"target"	"var1"	"var2"	"var3"	"var4"	"var5"	"var6"	"var7"	"var8"	"var9"	"var10"	"var11"	"var12"	"var13"	"var14"	"var15"	"var16"	"var17"	"var18"	"var19"	"var20"	"var21"	"var22"
0	1	37	0	0	0	1425.5	-1	1	-0.712230205535889	401	118.333335876465	36	0	0	0	0	0	0	0	0	0	0
1	4	34	0	0	0	0	0	1	0	1080	1080	1080	1	3	1	0	12500	0	0	9528.771484375	0	0
1	4	41	0	0	0	1886.40002441406	-1	1	-0.993404805660248	2541	91	816	0.5	1	0	-1	0	2435.97998046875	0	3359.2880859375	102	1
1	3	52	0	0	0	0	0	1	-0.770491778850555	488	190.16667175293	112	1.16666662693024	1	3	0	0	0	0	0	0	0
0	0	55	0	0	0	2780.39990234375	-0.395629405975342	1	-0.429643541574478	3683	1270.83337402344	1766.33337402344	2.66666674613953	2	3	0	0	0	0	0	0	0
0	1	57	0	0	0	982.200012207031	3.375	1	4.26760578155518	1571	634.833312988281	1060.66662597656	4.66666650772095	4	1	0	0	0	0	0	0	0
1	24	45	0	0	0	2807.33325195312	-1	0.833333313465118	1.04545450210571	585	267.333343505859	396.333343505859	3	3	1.33333337306976	-1	0	0	0	0	0	0
0	5	27	0	0	0	2544.66674804688	-1	1	-0.75204598903656	5743	1796.66662597656	2248	0.666666686534882	1	0	0	8800	7743.66015625	889.080017089844	1109.92663574219	1047.51000976562	1
0	8	27	0	0	0	1577.16662597656	0.103448279201984	1	1.01324498653412	1620	1121.16662597656	1161.66662597656	2	2	1	0	0	0	0	0	0	0
0	2	27	0	0	0	0	0	1	-0.901007890701294	5556	3431.83325195312	1759.66662597656	0	0	0	0	0	0	0	0	0	0
1	44	56	0	0	0	0	0	0	0	0	0	0	3.83333325386047	4	1	0	4700	0	0	45.2033348083496	0	0
0	0	40	0	0	0	0	0	1	0.22943851351738	18468	16022.3330078125	15617	1	1	2	0	0	0	0	0	0	0
0	21	22	0	0	0	2332	-1	1	0.5	7210	2917.16674804688	1725.66662597656	0	0	0	0	0	0	0	0	0	0
1	0	36	0	0	0	7967.25	9999999	1	0.274214506149292	62778	45495.83203125	59254.33203125	0	0	0	0	0	0	0	0	0	0
1	8	30	0	0	0	0	0	0.5	-1	2	0.833333313465118	0	0	2	3	0	0	0	0	0	0	0
0	0	46	0	0	0	829.833312988281	0.0847457647323608	1	3.59999990463257	1246	239.66667175293	55	0	1	3	0	0	0	0	0	0	0
0	12	61	0	0	0	0	0	1	1.31272089481354	3590	1551.83337402344	1643.33337402344	1.33333337306976	5	1	0	7000	3806.34008789062	4580.72998046875	2350.63500976562	0	0
1	11	36	0	0	0	2594.25	9999999	1	-0.977563202381134	3678	450.666656494141	2079.66674804688	2	3	3	0	3046	3046	0	0	0	0
1	3	26	0	0	0	918	-1	1	-0.924318850040436	991	357.166656494141	101	0	0	0	0	0	0	0	0	0	0
0	1	58	0	0	0	0	0	1	-0.0572171658277512	2320	2259.5	2225.33325195312	0	1	2.33333325386047	0	5000	726.863342285156	4974.919921875	4168.943359375	0	0
1	2	42	0	0	0	0	0	0	0	0	0	0	3	5	1	0	7500	3844.06005859375	3523.7900390625	2141.68676757812	28.3133335113525	1.16666662693024
0	27	51	0	0	0	0	0	0	0	0	0	0	5	7	1	0	17000	16974.34375	39.4900016784668	0	0	0
0	31	51	0	0	0	0	0	1	0.982770502567291	2877	1799.16662597656	2325.66674804688	2	4	3	0	0	0	0	0	0	0
1	1	32	0	0	0	1266.66662597656	9999999	1	0.00754625117406249	4182	4131.33349609375	4154.66650390625	0	1	1	0	4730	4691.60009765625	76.8000030517578	0	0	0
1	3	27	0	0	0	1334	-1	1	-0.222222223877907	1959	421.833343505859	61	0	1	3	0	0	0	0	0	0	0
1	14	31	0	0	0	0	0	0	0	0	0	0	1	1	3	-1	0	222.679992675781	0	2977.55249023438	0	1
0	10	27	6748.66650390625	1	399	2418	-1	0.833333313465118	-0.985018730163574	2365	647	1202.33337402344	0	1	1	0	0	0	0	0	0	0
0	21	37	24419.666015625	1	1185	0	0	1	0.857714831829071	45005	14352.1669921875	20565.333984375	1	2	1	0	6500	5644.94677734375	422.470001220703	1426.29504394531	1259	1
0	1	49	0	0	0	2306.33325195312	0.178217828273773	1	-0.739130437374115	958	214.83332824707	343.666656494141	2.16666674613953	4	1	0	30000	2875.89672851562	26417.390625	28190.259765625	9.63000011444092	1
1	4	34	7028.66650390625	1	498	2753.33325195312	2.00603723526001	1	0.21499602496624	6129	136.5	5723.33349609375	0	1	1	0	0	0	0	0	0	0
1	24	31	0	0	0	0	0	1	-0.991803288459778	1464	267.333343505859	12	4	5	2	-1	0	206.779998779297	0	0	9.47000026702881	2.75
0	0	38	13741.3330078125	1	505	1990	-0.178021982312202	1	9.10962009429932	14302	6897.33349609375	9864	0.5	2	1	0	0	0	0	0	0	0
1	8	41	0	0	0	0	0	0.833333313465118	9999999	808	239.33332824707	144	0	0	0	0	0	0	0	0	0	0
1	2	24	0	0	0	1226.40002441406	-1	1	0.0956973284482956	2009	1257.5	1517	0	0	0	0	0	0	0	0	0	0
0	7	37	0	0	0	6590.5	-0.540630340576172	1	-0.600058317184448	11206	5532	2611.66674804688	2	2	3	0	0	0	0	0	0	0
0	11	25	0	0	0	3088.66674804688	-0.0192644484341145	1	-0.42697674036026	3020	1429.83337402344	1448	2	3	2	0	4200	1494.95336914062	3571.11010742188	0	6016.95654296875	30.6666660308838
0	32	37	0	0	0	6116.2001953125	9999999	0.5	0	1744	308.5	581.333312988281	2.5	3	3	0	0	0	0	0	0	0
0	4	28	0	0	0	1797.19995117188	-1	1	23.1875	387	153.5	291.666656494141	0	0	0	0	0	0	0	0	0	0
1	23	33	0	0	0	1600.33337402344	0	1	1.79710149765015	579	266.5	387.333343505859	0	1	0	0	12000	12000	0	0	0	0
1	2	36	0	0	0	0	0	0.833333313465118	9999999	738	303.166656494141	205.33332824707	0	0	0	0	0	0	0	0	0	0
0	16	27	0	0	0	3185	-1	1	-0.129041820764542	5656	2129.66674804688	4492.33349609375	1	3	1.66666662693024	0	0	0	0	0	0	0
1	0	27	0	0	0	0	0	0	0	0	0	0	1.16666662693024	2	3	0	4650	3506.3134765625	632.918029785156	1066.55505371094	30.2000007629395	2.33333325386047
0	11	26	0	0	0	0	0	0	0	0	0	0	0.5	2	1	0	1050	0	0	284.380004882812	202.794998168945	2.79999995231628
0	4	32	35405	1	1192	6461.66650390625	0.107193231582642	1	-0.857765734195709	36468	11064.6669921875	4570.66650390625	0	1	1	0	5350	5145.419921875	263.329986572266	0	1141.39001464844	6.5
0	9	25	0	0	0	2105.5	0.271639704704285	1	0.549898982048035	4348	461.166656494141	4102	0	1	1	0	0	0	0	0	0	0
0	0	26	0	0	0	2157.5	-0.656931459903717	1	1.60456275939941	1370	516.833312988281	967	2.5	2	3	0	0	0	0	0	0	0
0	33	61	20511.333984375	0	0	2710.5	1.07090353965759	1	0.118875503540039	12429	2707.33325195312	9606.3330078125	0	2	3	0	5000	509.816650390625	3470.55004882812	3646.6533203125	0	0
0	21	62	0	0	0	0	0	1	-0.16841533780098	5528	4788.83349609375	4656.33349609375	1	2	1	0	0	0	0	0	0	0
1	10	39	0	0	0	0	0	0	0	0	0	0	0	2	3	-1	0	0	0	4355.9345703125	0	1
1	4	52	8126.66650390625	1	343	2757.33325195312	0.275771856307983	1	27.6000003814697	2431	1618.66662597656	1686.33337402344	1	2	1	0	3900	3900	0	0	0	0
0	18	33	0	0	0	2775	0	1	-0.690293729305267	2992	1454.16662597656	1222.33337402344	0	0	0	0	0	0	0	0	0	0
1	38	40	0	0	0	0	0	0	0	0	0	0	0	5	3	-1	0	158.759994506836	0	2410.24194335938	0	0
0	8	27	0	0	0	1057.5	-1	1	-0.780811250209808	1282	919	680	0	0	0	0	0	0	0	0	0	0
1	1	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	11	36	0	0	0	1887.83337402344	-0.158029764890671	1	-0.884233117103577	9368	2996.33325195312	6456.66650390625	1.33333337306976	2	1	0	9200	0	0	0	0	0
0	1	42	0	0	0	0	0	0	0	0	0	0	4.5	6	3	0	2800	942.523315429688	1649.73999023438	1831.77331542969	0	0
0	10	26	0	0	0	0	0	1	1.62090158462524	7716	3687.5	5720.66650390625	0	1	3	0	0	0	0	0	0	0
0	0	49	2254.66674804688	1	338	0	0	1	-0.468615829944611	36802	21644.666015625	19367	2.33333325386047	3	1	0	30000	0	0	555.154968261719	902.640014648438	7.59999990463257
1	26	51	0	0	0	0	0	1	-0.9393230676651	6411	2040	263.333343505859	3.66666674613953	5	1	0	1750	0	0	0	0	0
0	22	49	5336.33349609375	1	555	0	0	1	-0.935567021369934	3876	1612.16662597656	2049.66674804688	1.5	2	1	0	7700	7700	0	0	0	0
1	1	29	0	0	0	2926	-0.496290177106857	1	22.0959377288818	20463	13674.5	19747.666015625	3	4	1	0	5200	5283.67333984375	0	0	0	0
0	24	35	0	0	0	3466	-1	0.833333313465118	-1	7066	2217.66674804688	95.3333358764648	1.5	2	2.33333325386047	0	0	0	0	0	0	0
1	13	32	0	0	0	2513	0	1	1.01578497886658	4742	722.166687011719	4255.66650390625	0	2	1	0	0	0	0	0	0	0
0	1	49	0	0	0	12229.1669921875	-0.945240557193756	1	-0.713004469871521	7620	3836.33325195312	3009	3	4	1	0	0	0	0	0	0	0
0	12	45	0	0	0	4304.83349609375	-0.63521420955658	1	-0.680536925792694	4470	1744.16662597656	953.666687011719	1	1	1	-1	0	0	0	1249.7900390625	0	0
0	0	35	0	0	0	650	-0.583333313465118	1	261	283	182.83332824707	227	2	3	2	0	7900	214.099990844727	7800.5322265625	7528.1337890625	2707.294921875	4.19999980926514
0	31	48	0	0	0	779.5	-0.0321592651307583	1	-0.320694386959076	2776	2181.83325195312	1867.33337402344	0	0	0	0	0	0	0	0	0	0
1	0	31	17226.333984375	1	537	2515	-0.603543281555176	1	0.126995384693146	5757	522.666687011719	3934	1.16666662693024	2	1	0	2600	2587.19995117188	38.4000015258789	0	0	0
1	26	52	0	0	0	0	0	1	0	19	19	19	0	1	3	0	700	0	0	228.971664428711	699.220031738281	6
0	34	57	0	0	0	2327.66674804688	0.529010236263275	1	0.305132746696472	4982	2891	3860.66674804688	1	1	3	0	0	0	0	0	0	0
1	23	47	0	0	0	0	0	0.666666686534882	-1	229	7.83333349227905	0.333333343267441	2	5	2.66666674613953	-1	0	0	0	0	0	0
0	30	37	0	0	0	4921.5	-0.0684791505336761	1	1.24383974075317	16573	10070.6669921875	13739	3	5	1	0	6000	6000	0	0	0	0
1	11	39	3000	1	122	5074.16650390625	2.07145190238953	0.833333313465118	-0.998915016651154	3333	1172.83337402344	1405	2	3	1	0	0	0	0	0	0	0
0	9	60	0	0	0	0	0	1	0	5	5	5	1	2	1.66666662693024	0	12000	831.463317871094	11377.76953125	0	229.199996948242	5.33333349227905
0	33	65	0	0	0	722.5	-0.746463537216187	1	-0.304950505495071	4885	3775	3942.66674804688	0	0	0	0	0	0	0	0	0	0
0	4	35	16080	1	464	3519.33325195312	0.759538292884827	0.833333313465118	-1	12551	5742.83349609375	4405	0	1	1	0	0	0	0	0	0	0
1	2	42	0	0	0	0	0	1	0.0215965006500483	22188	11766.6669921875	12214.6669921875	0	3	1	0	0	0	0	0	0	0
0	3	45	0	0	0	0	0	1	361.047607421875	7603	1284.66662597656	2548.33325195312	2	2	1	0	0	0	0	0	0	0
1	10	28	0	0	0	2271.33325195312	0	1	0.499002009630203	2127	1028.16662597656	1209	0	0	0	0	0	0	0	0	0	0
1	2	40	16840	1	783	1628	-1	1	-0.995250403881073	4632	974.5	82.3333358764648	0	2	1	0	3850	2882.38671875	801.440002441406	1167.306640625	0	0
0	22	30	0	0	0	2073.83325195312	0.669724762439728	1	0.0867382287979126	8132	883.333312988281	7493.66650390625	0	1	0	0	0	0	0	0	0	0
1	4	48	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12500	12486.3798828125	0	0	0	0
1	19	36	0	0	0	0	0	1	-0.136690646409988	556	497	487	0	2	3	0	400	0	0	156.328338623047	93.0699996948242	1
0	31	56	0	0	0	0	0	0	0	0	0	0	2	4	1	0	4800	4771.77001953125	42.9500007629395	0	0	0
0	0	31	0	0	0	4192.5	1.23902440071106	1	2.77552556991577	15087	7738.83349609375	10607.6669921875	0	1	0	0	0	0	0	0	0	0
0	31	36	0	0	0	0	0	0	0	0	0	0	1.83333337306976	2	2	0	5450	4975.4765625	1341.90002441406	1088.53833007812	0	0
0	2	27	6873	1	241	1785	-0.030625831335783	1	-0.0250075329095125	4438	1270.66662597656	3689.66674804688	0	1	1	0	700	0	0	0	0	0
0	19	48	0	0	0	0	0	1	569.5	8137	2121.33325195312	1526	1.66666662693024	3	3	0	2650	0	0	0	0	1
0	3	28	0	0	0	3828.16674804688	0.462304890155792	1	-0.933180451393127	4554	2526.5	1993.66662597656	1	2	3	0	0	0	0	0	0	0
0	4	34	0	0	0	6751.5	-0.471595823764801	1	3.34232711791992	5515	371	5265	1	4	1	0	12000	4690.06982421875	10282.5302734375	6610.24658203125	0	0
1	22	39	0	0	0	0	0	0.833333313465118	1.12205672264099	8832	3904	5866	0	1	0	0	0	0	0	0	0	0
0	8	36	0	0	0	1365.83337402344	-0.454752147197723	1	-0.235482573509216	3147	2257.66674804688	2489.66674804688	0	0	0	0	0	0	0	0	0	0
0	15	51	0	0	0	0	0	0.833333313465118	-1	25620	8191	8634.3330078125	0	2	2.66666674613953	0	0	0	0	0	0	0
0	11	48	0	0	0	0	0	1	-0.596814751625061	1996	1166.33337402344	629	0	3	1	0	0	0	0	0	0	0
0	4	43	0	0	0	0	0	1	2.09391307830811	1779	678.833312988281	746.666687011719	1	1	3	0	0	0	0	0	0	0
0	0	58	0	0	0	0	0	0	0	0	0	0	1	3	0	0	2300	2287.19995117188	38.4000015258789	0	0	0
0	1	25	0	0	0	1920	0.109187752008438	0.833333313465118	9999999	3970	1682.5	2307.33325195312	1.16666662693024	2	1	0	0	0	0	0	0	0
0	5	22	2559	1	1048	3715.33325195312	0.231327801942825	1	0.825491011142731	30765	18473	21358.333984375	0	1	0	0	0	0	0	0	0	0
1	2	42	0	0	0	1594.75	-1	0.833333313465118	0.586538434028625	1900	638.333312988281	259.333343505859	0	1	1	0	0	0	0	0	0	0
0	25	46	0	0	0	2447.5	0	1	0.75234979391098	8576	3963	7197.33349609375	1	2	1	0	9150	9150	0	0	0	0
0	10	27	0	0	0	0	0	0	0	0	0	0	2	3	1	0	7250	0	0	2358.56665039062	149.050003051758	1
0	14	24	0	0	0	3689.83325195312	-0.000666222535073757	1	0.460689187049866	14625	7468.83349609375	13865	0	0	0	0	0	0	0	0	0	0
0	14	28	9755	1	508	1983	1.53219175338745	1	1.52605211734772	6241	3919.83325195312	5447.66650390625	0	1	1	0	1750	1435.10668945312	0	0	492.686676025391	4
1	3	38	0	0	0	0	0	1	-0.632352948188782	884	432.333343505859	325	1	1	0	0	0	0	0	0	0	0
0	17	53	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1700	0	0	0	0	0
0	21	33	0	0	0	1442.33337402344	0.0498084276914597	1	-0.00750691443681717	2793	113	2533.33325195312	0	2	1	0	0	0	0	0	0	0
0	5	31	0	0	0	2535.16674804688	-0.00270583690144122	1	0.306929588317871	23198	20915.5	22988.666015625	1	1	1	0	0	0	0	0	0	0
0	6	40	0	0	0	2343	-0.209436133503914	0.5	0	2317	386.5	0.666666686534882	0	0	0	0	0	0	0	0	0	0
0	31	37	0	0	0	5171.83349609375	2.61492538452148	1	0.540242433547974	53488	31971.833984375	50112.33203125	0	1	1	0	6500	6500	0	0	0	0
0	1	31	9885	1	242	3095.33325195312	0.201360210776329	1	0.808657646179199	12827	2926	10948.3330078125	0	1	1	0	3500	0	0	0	159.103332519531	3.16666674613953
0	37	44	0	0	0	0	0	1	0	2	2	2	1.83333337306976	2	1.33333337306976	0	11500	10161.6103515625	1364.14001464844	0	26.8266658782959	1
1	5	52	0	0	0	2011.66662597656	-0.00673194602131844	1	1.2095422744751	4186	1439.83337402344	3352.66674804688	0	0	0	0	0	0	0	0	0	0
0	1	33	6702.66650390625	1	1937.5	0	0	1	-0.984488666057587	54154	9649.1669921875	875	0	2	1	0	0	0	0	0	0	0
0	20	33	10550	1	1029	8064.16650390625	-0.396767467260361	1	-0.575829565525055	30740	1948.33337402344	13748.6669921875	3.33333325386047	4	3	0	0	0	0	0	0	0
1	3	51	0	0	0	0	0	1	-0.852941155433655	170	50.3333320617676	25	0	0	0	0	0	0	0	0	0	0
0	0	35	0	0	0	4660.16650390625	0.26486399769783	1	-0.0825931429862976	32722	19898.833984375	27890.333984375	5.16666650772095	6	1	1	9100	7958.44970703125	1778.92004394531	565.193298339844	1109.08666992188	3.5
1	6	49	7728	1	777	0	0	0	0	0	0	0	1	3	3	-1	0	6760.08984375	0	0	0	0
1	14	31	16218.6669921875	1	571	3074.66674804688	0.0821458473801613	1	-0.0652133077383041	21409	3951.5	10748.3330078125	0.833333313465118	1	0	0	0	0	0	0	0	0
1	3	33	0	0	0	2643.83325195312	0	1	-0.0871654078364372	7903	5701	7267	4.16666650772095	5	3	0	0	0	0	0	0	0
0	12	42	0	0	0	0	0	0.5	0	109	30.3333339691162	40.3333320617676	2	4	3	0	8775	5143.3798828125	3106.52001953125	3067.08325195312	9.86999988555908	1
0	34	45	0	0	0	6821.33349609375	1.69489121437073	1	0.197050958871841	104238	83645.5	100068	0	1	0.333333343267441	0	70000	68286.3046875	2962.42797851562	0	1041.66662597656	3.83333325386047
0	9	27	0	0	0	0	0	1	-0.335725665092468	5468	2368.83325195312	4422	1.5	3	1	0	12500	2803.47338867188	9158.98046875	7798.990234375	0	0
0	11	50	0	0	0	0	0	0.833333313465118	0.245614036917686	71	36.8333320617676	27	0.333333343267441	3	3	0	0	0	0	0	0	0
0	4	25	0	0	0	1226.16662597656	0.0807770937681198	1	0.241835579276085	10726	2032.5	4312.33349609375	0.833333313465118	3	1	0	0	0	0	0	0	0
1	31	64	0	0	0	0	0	0	0	0	0	0	0	2	1	-1	0	5719.56005859375	0	1136.31994628906	9.64000034332275	1
1	25	29	17203.666015625	1	693	4987.83349609375	5.27129650115967	1	4.17909622192383	18681	7954.66650390625	10815	0	1	0.333333343267441	0	5050	5050	0	0	0	0
0	17	42	0	0	0	12708.8330078125	6.40119743347168	1	0.187653318047523	5810	4190.5	5252.66650390625	0	1	0	9999999	2700	1350	0	0	0	0
1	14	23	0	0	0	1178	-1	0.833333313465118	-0.97716897726059	219	5	5	1.33333337306976	3	3	0	2037	0	0	1252.67163085938	253.580001831055	1.33333337306976
0	31	64	0	0	0	0	0	0	0	0	0	0	2.66666674613953	4	2	0	26450	0	0	9233.3779296875	0	0
0	1	31	937.333312988281	1	492	3300.33325195312	0.687697172164917	1	1.61428570747375	1949	1110.66662597656	945.333312988281	2.33333325386047	4	1.33333337306976	0	0	0	0	0	0	0
1	2	26	0	0	0	1203.16662597656	-0.00925925932824612	1	-0.933734953403473	185	105.833335876465	59.6666679382324	0	0	0	0	0	0	0	0	0	0
0	1	22	0	0	0	0	0	1	-0.601873517036438	1436	292.666656494141	661.333312988281	0	1	0	0	0	0	0	0	0	0
1	9	37	280969	4.66666650772095	51329.33203125	0	0	1	-0.447624504566193	102459	20596.333984375	3860	1	6	1.33333337306976	0	0	0	0	0	0	0
0	25	57	0	0	0	0	0	0	0	0	0	0	1.33333337306976	3	1.33333337306976	0	7200	0	0	1098.17834472656	0	0
1	36	39	0	0	0	0	0	0.666666686534882	0.457023054361343	17551	4481	2316.66674804688	1	4	1	-1	0	0	0	2887.07666015625	0	0
0	44	41	0	0	0	1481.25	-1	1	-0.311953365802765	2150	898.166687011719	1112.33337402344	0	5	3	0	2000	1312.52001953125	653.390014648438	970.390014648438	208.74333190918	3.5
0	8	27	2800	1	291	2071.66674804688	-0.404747784137726	1	1.86956524848938	990	235	355.666656494141	0	1	0	0	0	0	0	0	0	0
1	15	28	0	0	0	2034	0	0.333333343267441	0	1205	254.16667175293	401.666656494141	0	2	3	0	5050	1002.32666015625	4055.5400390625	3964.908203125	643.815002441406	5
0	1	30	0	0	0	1895.66662597656	0.8997882604599	1	-0.967479646205902	1706	372.5	109	1.66666662693024	2	2	0	0	0	0	0	0	0
1	14	40	0	0	0	0	0	1	-0.0772327035665512	11925	11335	11076.6669921875	3	4	2	0	18500	2869.21337890625	18144.470703125	8891.73046875	8537.0595703125	4.16666650772095
0	0	28	0	0	0	1539.33337402344	0.336896121501923	1	1.01958382129669	1650	700.166687011719	848	1.33333337306976	2	1	0	2200	0	0	1042.64831542969	985.5	3
0	1	26	0	0	0	1961	-0.625146865844727	1	-0.419231176376343	18995	15710	13479.3330078125	0	1	0	9999999	6600	6600	0	0	0	0
1	42	64	0	0	0	0	0	1	-0.953846156597137	290	112.666664123535	12	4	7	1	0	12000	10723.0205078125	994.559997558594	1535.25671386719	0	0
1	5	63	0	0	0	0	0	0	0	0	0	0	1	2	3	-1	0	5181.27978515625	0	0	0	0
0	12	41	0	0	0	0	0	1	-0.666666686534882	27	14.3333330154419	9	0	0	0	0	0	0	0	0	0	0
0	8	54	0	0	0	2780.19995117188	2.35089206695557	1	-0.320788532495499	1798	679.833312988281	769.333312988281	0.16666667163372	1	0	0	700	700	0	0	0	0
0	38	65	0	0	0	0	0	0	0	0	0	0	3.16666674613953	5	1	0	7000	4806.4765625	2283.73999023438	3035.24169921875	1304.68334960938	6.5
1	3	31	0	0	0	6213.16650390625	5.11515140533447	1	1.76614558696747	25656	5984.33349609375	16348.3330078125	2.5	4	1	0	16500	8950	0	0	0	0
0	31	63	0	1	379	0	0	0	0	0	0	0	2.66666674613953	3	3	0	6450	4119.17333984375	2133.46997070312	1222.76000976562	0	0
0	20	34	0	0	0	5488.2001953125	1.17648088932037	1	0.566521167755127	21889	14838.8330078125	19485.333984375	1.66666662693024	4	1	0	13500	12479.2294921875	0	0	303.413330078125	2.66666674613953
0	21	24	0	0	0	0	0	1	3.23568940162659	17019	13329.6669921875	16298.6669921875	0	0	0	0	0	0	0	0	0	0
1	2	32	0	0	0	1061.33337402344	0.701399683952332	0.16666667163372	9999999	295	0	98.3333358764648	1.5	3	3	0	0	0	0	0	0	0
1	4	51	0	0	0	1644.5	-1	0.833333313465118	-0.920839309692383	3946	1277.33337402344	110.666664123535	0	0	0	0	0	0	0	0	0	0
1	8	43	0	0	0	0	0	1	-0.966666638851166	60	23.6666660308838	5	0.16666667163372	1	2.33333325386047	0	2300	58.9599990844727	2268.0400390625	0	81	7.75
1	4	36	0	0	0	0	0	1	-0.188485264778137	2918	1027	828	2	3	3	0	0	0	0	0	0	0
1	2	26	3177.33325195312	1	284	1640.5	-0.0899927988648415	1	-0.124195627868176	5563	821.5	4551.66650390625	0	1	1	0	0	0	0	0	0	0
0	1	23	3471	1	202	1317.5	0.802962958812714	1	0.376811593770981	191	129	131	0	1	1	0	2700	2200	0	0	129.899993896484	1
0	26	63	0	0	0	0	0	0	0	0	0	0	4.66666650772095	5	1	0	24000	16067.3935546875	7029.43017578125	9208.7216796875	0	0
0	14	29	0	0	0	0	0	1	-0.99399071931839	3661	1732.5	542.333312988281	0	1	0	0	0	0	0	0	0	0
1	2	28	36770.5	1	1061	0	0	1	9999999	36936	18468.5	18468.5	1.66666662693024	3	1	0	5700	5642.42333984375	57.5299987792969	0	0	0
0	16	52	0	0	0	7682	-0.361662030220032	1	0.274187415838242	19482	10335.6669921875	15832.6669921875	1.16666662693024	3	1	0	10250	10250	0	0	0	0
0	5	28	0	0	0	916	0.184964194893837	1	2.44000005722046	196	155.33332824707	183	0	0	0	0	0	0	0	0	0	0
1	19	66	0	0	0	860	9999999	1	0.340353161096573	8274	7080.83349609375	7574.66650390625	1.66666662693024	1	1	0	0	0	0	0	0	0
0	0	60	0	0	0	0	0	0	0	0	0	0	2.33333325386047	4	3	0	800	777.080017089844	0	0	0	0
1	0	42	0	0	0	0	0	0	0	0	0	0	5	7	1	0	4500	947.0400390625	3828.73999023438	0	870.946655273438	13.8333330154419
1	15	34	0	0	0	1760.33337402344	0.00275807711295784	1	0.2049261033535	3669	484.666656494141	2824	0	0	0	0	0	0	0	0	0	0
0	0	49	7427.66650390625	1	334	0	0	0	0	0	0	0	0	3	1	0	2250	680.619995117188	2278.98999023438	1526.38830566406	29.1499996185303	1
0	5	27	21983.666015625	0	0	2952.33325195312	0	1	-0.761508405208588	5887	3072	1564.33337402344	1	2	0	0	4600	4592.9931640625	0	0	1148.06005859375	3
1	2	34	0	0	0	0	0	0.666666686534882	-0.993769466876984	321	56.5	1.33333337306976	1	2	0	0	0	0	0	0	0	0
1	26	62	0	0	0	0	0	0	0	0	0	0	1	3	1	-1	0	0	0	321.873321533203	0	0
0	5	25	0	0	0	0	0	0.833333313465118	9999999	402	151.66667175293	166.66667175293	0	0	0	0	0	0	0	0	0	0
0	3	24	0	0	0	2307.66674804688	-0.0544397458434105	1	-0.489178240299225	9530	7047	6600.33349609375	0.5	1	0	9999999	9800	8620.802734375	2163.86596679688	0	1401.64672851562	17.2000007629395
0	9	47	0	0	0	0	0	1	-0.782167017459869	4884	1914.83337402344	1698.33337402344	0	3	1	0	0	0	0	0	0	0
1	15	24	5568	1	656	1456.66662597656	-0.621894121170044	1	-0.557032883167267	2858	820.5	967.666687011719	2	3	1	0	0	0	0	0	0	0
1	2	24	0	0	0	1295.16662597656	0.0580086596310139	1	1.62903225421906	747	362.666656494141	477	0	0	0	0	0	0	0	0	0	0
0	4	38	0	0	0	0	0	1	-0.476987451314926	717	557.5	445.666656494141	4	5	1.66666662693024	0	0	0	0	0	0	0
0	0	30	0	0	0	3686.16674804688	0.456164062023163	1	1.25411856174469	16419	10024.3330078125	13931.3330078125	0	0	0	0	0	0	0	0	0	0
1	1	21	0	0	0	1592.5	9999999	1	14.1545457839966	1667	837	927.666687011719	0	0	0	0	0	0	0	0	0	0
0	5	37	0	0	0	0	0	1	-0.342391312122345	3472	895.166687011719	1280.66662597656	0	1	3	0	0	0	0	0	0	0
1	16	36	0	0	0	380	-1	1	-0.6721311211586	668	226.16667175293	111.333335876465	0	1	3	0	0	0	0	0	0	0
0	6	60	0	0	0	2596	-1	0.833333313465118	-1	8859	5024.5	2499.66674804688	1.16666662693024	3	3	0	13300	633.130004882812	13082.3095703125	177.283325195312	0	1
0	1	45	0	0	0	0	0	1	-0.395775198936462	4375	2276.33325195312	1431	1	3	3	0	1500	1181.77001953125	71.6999969482422	663.380004882812	0	0
1	24	38	0	0	0	1400.5	0	1	0.289649039506912	2911	22.6666660308838	2905.66674804688	0	0	0	0	0	0	0	0	0	0
1	3	27	0	0	0	2012	-1	1	-0.991679251194	1322	381.333343505859	11	0	1	0	9999999	4200	4200	0	0	0	0
1	0	25	0	0	0	1230	-1	1	-0.984375	689	72.3333358764648	163	0.666666686534882	2	1	9999999	2001	1988.19995117188	38.4000015258789	0	0	0
1	22	38	0	0	0	2138.75	-1	1	2.93877553939819	2050	697.333312988281	812	1.66666662693024	3	3	0	0	0	0	0	0	0
1	7	25	0	0	0	0	0	1	14.222222328186	822	440.833343505859	550	0	0	0	0	0	0	0	0	0	0
1	18	50	0	0	0	0	0	1	-0.961318075656891	698	242.66667175293	27	0.16666667163372	1	1	0	0	0	0	0	0	0
0	4	31	0	0	0	1413	0.0438848920166492	1	-0.646839201450348	4018	1833.66662597656	1004	0	1	3	0	0	0	0	0	0	0
1	32	26	0	0	0	659.200012207031	9999999	0.833333313465118	-1	86	23.1666660308838	12	0	1	3	0	0	0	0	0	0	0
0	1	38	0	0	0	0	0	1	0.833333313465118	81	40.1666679382324	56.3333320617676	2.16666674613953	5	2.66666674613953	0	6850	0	0	2349.42163085938	0	0
